id,name,addr,lat,lng,dong,detailtype
1211,제주대학교가는길,제주특별자치도 제주시 제주대학로 102,33.4572369752041,126.56429389472,아라일동,11
1212,제주대학교병원,제주특별자치도 제주시 아란13길 15,33.4672085209581,126.545201028535,아라일동,33
1213,제주대학교병원,제주특별자치도 제주시 아란13길 15,33.4672085209581,126.545201028535,아라일동,46
1214,제주댕댕스푼,제주특별자치도 제주시 구좌읍 동복로 5,33.5535195314173,126.706864917581,구좌읍 동복리,31
1215,제주도립김창열미술관,제주 제주시 한림읍 용금로 883-5,33.3390713180748,126.268671721329,한림읍 월림리,32
1216,제주돌마을공원,제주특별자치도 제주시 한림읍 금능남로 421,33.3537840748852,126.253692271452,한림읍 금능리,41
1217,제주돌문화공원,제주특별자치도 제주시 조천읍 남조로 2023,33.4513645690599,126.656710998359,조천읍 교래리,32
1218,제주돌창고,제주특별자치도 제주시 한경면 조수7길 8,33.3370930657094,126.233568586711,한경면 조수리,31
1219,제주동백수목원,제주특별자치도 서귀포시 남원읍 위미리 927,33.2749750699562,126.677991931671,남원읍 위미리,21
1220,제주라프짚라인,제주특별자치도 제주시 조천읍 선교로 117,33.4869065606552,126.706132319352,조천읍 선흘리,41
1221,제주러브랜드,제주특별자치도 제주시 1100로 2894-72,33.4518907416732,126.488868982382,연동,32
1222,제주레이크힐스컨트리클럽,제주특별자치도 서귀포시 산록남로 1391 (중문동),33.2971177279609,126.435385898389,중문동,48
1223,제주레일바이크,제주특별자치도 제주시 구좌읍 용눈이오름로 641,33.464318039397,126.836601057516,구좌읍 종달리,21
1224,제주레포츠랜드,제주특별자치도 제주시 조천읍 와흘상서2길 47,33.4823230001288,126.638727275764,조천읍 와흘리,41
1225,제주롯데스카이힐컨트리클럽,제주특별자치도 서귀포시 상예로 530,33.2872722238503,126.405279081697,색달동,46
1226,제주만주,제주특별자치도 제주시 애월읍 일주서로 6707 (신엄리) 1층,33.4721188425881,126.368630286254,애월읍 신엄리,31
1227,제주만주,제주특별자치도 제주시 애월읍 일주서로 6707 (신엄리) 1층,33.4721188425881,126.368630286254,애월읍 신엄리,51
1228,제주목관아,제주특별자치도 제주시 관덕로 25,33.5140017079857,126.521803855242,삼도이동,52
1229,제주문예회관,제주특별자치도 제주시 동광로 69,33.5044439719241,126.535172425694,일도이동,32
1230,제주미래교육연구원과학탐구체험장,제주특별자치도 제주시 산록북로 421,33.4262196998869,126.531856332867,오라이동,32
1231,제주미래교육연구원과학탐구체험장,제주특별자치도 제주시 산록북로 421,33.4262196998869,126.531856332867,오라이동,43
1232,제주민속식품,제주특별자치도 제주시 구좌읍 번영로 2178,33.4279157829689,126.750973562959,구좌읍 송당리,46
1233,제주민속촌,제주특별자치도 서귀포시 표선면 민속해안로 631-34,33.3212871409308,126.843088213207,표선면 표선리,32
1234,제주민속촌,제주특별자치도 서귀포시 표선면 민속해안로 631-34,33.3212871409308,126.843088213207,표선면 표선리,51
1235,제주바다체험장,제주특별자치도 제주시 구좌읍 동복리 608-3,33.5546728602452,126.721836813919,구좌읍 동복리,43
1236,제주바다하늘패러투어,제주특별자치도 제주시 한림읍 한창로 1295,33.3569134413186,126.296789669877,한림읍 금악리,45
1237,제주베니스랜드,제주특별자치도 서귀포시 성산읍 서성일로 474,33.4153964214942,126.840702498409,성산읍 난산리,32
1238,제주베스트힐,제주특별자치도 제주시 조천읍 남조로 2109-38,33.454006914774,126.657661087959,조천읍 교래리,41
1239,제주베스트힐펜션&글램핑,제주특별자치도 제주시 조천읍 남조로 2109-36,33.4538358411547,126.657712205208,조천읍 교래리,47
1240,제주별빛누리공원,제주특별자치도 제주시 선돌목동길 60,33.4445760623461,126.549186119712,오등동,32
1241,제주불교성지순례길절로가는길-보시의길,제주특별자치도 제주시 애월읍 수산곰솔길 56,33.4734719036244,126.385903715484,애월읍 수산리,11
1242,제주불교성지순례길절로가는길-인욕의길,제주특별자치도 제주시 산록북로 660,33.4217203735021,126.558750751081,아라일동,11
1243,제주불교성지순례길절로가는길-인욕의길,제주특별자치도 제주시 산록북로 660,33.4217203735021,126.558750751081,아라일동,52
1244,제주불교성지순례길절로가는길-정진의길,제주특별자치도 서귀포시 영실로 246 (하원동),33.3401037178534,126.480513093074,하원동,11
1245,제주불교성지순례길절로가는길-정진의길,제주특별자치도 서귀포시 영실로 246 (하원동),33.3401037178534,126.480513093074,하원동,52
1246,제주불교성지순례길절로가는길-지계의길,제주특별자치도 제주시 서연길 10,33.4972850293139,126.499833143944,연동,11
1247,제주불교성지순례길절로가는길-지계의길,제주특별자치도 제주시 서연길 10,33.4972850293139,126.499833143944,연동,52
1248,제주불교성지순례길절로가는길-선정의길,제주특별자치도 서귀포시 516로771번길 59,33.3199731935031,126.593109341023,상효동,11
1249,제주불빛정원테마파크,제주특별자치도 제주시 애월읍 평화로 2346,33.4225978482836,126.408965433887,애월읍 유수암리,22
1250,제주불빛정원테마파크,제주특별자치도 제주시 애월읍 평화로 2346,33.4225978482836,126.408965433887,애월읍 유수암리,41
1251,제주블루앤씨펜션,제주특별자치도 서귀포시 성산읍 서성일로 188-18,33.4027809018131,126.814657454138,성산읍 삼달리,12
1252,제주블루앤씨펜션,제주특별자치도 서귀포시 성산읍 서성일로 188-18,33.4027809018131,126.814657454138,성산읍 삼달리,21
1253,제주블루앤씨펜션,제주특별자치도 서귀포시 성산읍 서성일로 188-18,33.4027809018131,126.814657454138,성산읍 삼달리,45
1254,제주블루앤씨펜션,제주특별자치도 서귀포시 성산읍 서성일로 188-18,33.4027809018131,126.814657454138,성산읍 삼달리,51
1255,제주빅볼랜드,제주특별자치도 제주시 구좌읍 송당리 산164-4,33.4427392980462,126.775209483449,구좌읍 송당리,43
1256,제주샘주영농협동조합,제주특별자치도 제주시 애월읍 애원로 283,33.4447875750448,126.337530129204,애월읍 상가리,31
1257,제주샘주영농협동조합,제주특별자치도 제주시 애월읍 애원로 283,33.4447875750448,126.337530129204,애월읍 상가리,46
1258,제주성지,제주특별자치도 제주시 오현길 61,33.5101519224494,126.525509986825,이도일동,52
1259,제주세계자연유산센터,제주특별자치도 제주시 조천읍 선교로 569-36(선흘리 478),33.4569198735739,126.714752055141,조천읍 선흘리,32
1260,제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606,33.4342518991442,126.67491334424,조천읍 교래리,32
1261,제주술익는집,제주특별자치도 서귀포시 표선면 중산간동로 4726,33.3849602978721,126.793773142145,표선면 성읍리,45
1262,제주스런서귀포점,제주특별자치도 서귀포시 중산간서로356번길 42,33.2626293479106,126.475101307483,도순동,45
1263,제주스럽닭서귀포올레점,제주특별자치도 서귀포시 태평로 396,33.2442707238192,126.562619911546,서귀동,31
1264,제주스럽닭서귀포올레점,제주특별자치도 서귀포시 태평로 396,33.2442707238192,126.562619911546,서귀동,51
1265,제주스쿠터여행,제주시 서광로 164,33.4998454641331,126.513833518346,오라일동,43
1266,제주승마공원,제주특별자치도 제주시 애월읍 녹고메길 152-1,33.405112650286,126.406064378018,애월읍 유수암리,45
1267,제주시충혼묘지4·3추모비(박진경추도비),제주특별자치도 제주시 노형동 산 19-2,33.4117938658122,126.491828714548,노형동,52
1268,제주신화전설탐방로,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.3042074038577,126.299661501283,안덕면 서광리,22
1269,제주실탄사격장,제주특별자치도 서귀포시 소보리당로 164번길 62(상예동),33.2636756453599,126.385571236937,상예동,41
1270,제주아리랑NEW혼,제주특별자치도 서귀포시 표선면 번영로 2564-21,33.4026984441641,126.778645672817,표선면 성읍리,32
1271,제주아리온승마장,제주특별자치도 서귀포시 안덕면 신화역사로403번길 79,33.3110233343935,126.334010072004,안덕면 동광리,45
1272,제주아세안홀,제주특별자치도 서귀포시 중문관광로 227-24,33.2443883813113,126.422022289797,중문동,32
1273,제주아트서커스,제주특별자치도 서귀포시 안덕면 동광로 214,33.3143857369778,126.344819225234,안덕면 동광리,32
1274,제주아트센터,제주특별자치도 제주시 오남로 231,33.4751044039984,126.515518585296,오라이동,32
1275,제주아트센터,제주특별자치도 제주시 오남로 231,33.4751044039984,126.515518585296,오라이동,52
1276,제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885,33.3941329629315,126.373428424672,애월읍 어음리,32
1277,제주앓이,제주특별자치도 서귀포시 일주서로 166-56,33.255131637196,126.491510501182,강정동,12
1278,제주애견학교,제주특별자치도 제주시 삼의영길 72,33.4619198141948,126.553529356805,아라일동,45
1279,제주애단비,제주특별자치도 제주시 한림읍 어도봉남길 4,33.4179915971704,126.301873517113,한림읍 귀덕리,12
1280,제주애단비,제주특별자치도 제주시 한림읍 어도봉남길 4,33.4179915971704,126.301873517113,한림읍 귀덕리,23
1281,제주애물들다,제주특별자치도 제주시 한경면 고조로 492-8,33.3292595000181,126.221528012758,한경면 조수리,12
1282,제주애빛나다,제주특별자치도 제주시 한경면 고조로 492-6,33.3293935392071,126.22160984267,한경면 조수리,12
1283,제주애빛나다,제주특별자치도 제주시 한경면 고조로 492-6,33.3293935392071,126.22160984267,한경면 조수리,21
1284,제주애빛나다,제주특별자치도 제주시 한경면 고조로 492-6,33.3293935392071,126.22160984267,한경면 조수리,45
1285,제주애빛나다,제주특별자치도 제주시 한경면 고조로 492-6,33.3293935392071,126.22160984267,한경면 조수리,51
1286,제주애설레다,제주특별자치도 제주시 한경면 고조로 492-4,33.3295343876943,126.221684845925,한경면 조수리,12
1287,제주애설레다,제주특별자치도 제주시 한경면 고조로 492-4,33.3295343876943,126.221684845925,한경면 조수리,21
1288,제주애설레다,제주특별자치도 제주시 한경면 고조로 492-4,33.3295343876943,126.221684845925,한경면 조수리,45
1289,제주애설레다,제주특별자치도 제주시 한경면 고조로 492-4,33.3295343876943,126.221684845925,한경면 조수리,51
1290,제주야자원,제주특별자치도 서귀포시 표선면 풍천로273번길 143-13,33.3605328191053,126.82511060501,표선면 하천리,12
1291,제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13,33.4113577044158,126.365216349094,애월읍 납읍리,33
1292,제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13,33.4113577044158,126.365216349094,애월읍 납읍리,41
1293,제주어울림감귤체험농장,제주특별자치도 서귀포시 성산읍 서성일로 809,33.4362773028823,126.867235940097,성산읍 수산리,41
1294,제주에인감귤밭,제주특별자치도 서귀포시 호근서호로 20-14,33.2565639053308,126.539005539531,호근동,31
1295,제주에인감귤밭,제주특별자치도 서귀포시 호근서호로 20-14,33.2565639053308,126.539005539531,호근동,51
1296,제주여가마을,제주특별자치도 제주시 조천읍 조와로 360,33.5045523229222,126.635790084173,조천읍 와흘리,41
1297,제주오누이,제주특별자치도 제주시 구좌읍 해맞이해안로 972,33.5428678602753,126.827855448945,구좌읍 한동리,31
1298,제주오렌지,제주특별자치도 서귀포시 남원읍 서성로 684-5,33.3258137356232,126.669690479513,남원읍 한남리,32
1299,제주오렌지,제주특별자치도 서귀포시 남원읍 서성로 684-5,33.3258137356232,126.669690479513,남원읍 한남리,41
1300,제주오름승마랜드,조천읍 번영로 1734-15,33.4489793018415,126.713448589628,조천읍 선흘리,48
1301,제주올레1-1코스,제주특별자치도 제주시 우도면 연평리 2473-1,33.505857955496,126.941694616074,우도면 연평리,11
1302,제주올레10-1코스,제주특별자치도 서귀포시 대정읍 가파리 298,33.1701048199209,126.269642254442,대정읍 가파리,11
1303,제주올레10코스,제주특별자치도 서귀포시 대정읍 상모리 산 2-27,33.2016817579066,126.287486518024,대정읍 상모리,11
1304,제주올레11코스,제주특별자치도 서귀포시 대정읍 동일리 3168,33.243971793525,126.250572720621,대정읍 동일리,11
